TransactionID,Amount,Location,Fraud
0,246.93,US,1
1,711.83,US,0
2,908.88,UK,0
3,822.1,US,0
4,615.26,UK,1
5,666.8,US,1
6,730.78,US,1
7,168.63,UK,0
8,263.62,UK,1
9,751.98,US,0
10,632.95,IN,0
11,356.65,UK,1
12,190.02,IN,1
13,425.17,US,0
14,272.07,IN,1
15,966.55,UK,0
16,468.38,IN,0
17,872.42,UK,0
18,425.2,UK,1
19,737.41,UK,0
20,305.63,IN,0
21,55.65,US,0
22,274.05,UK,1
23,64.55,US,0
24,743.31,UK,1
25,870.98,IN,0
26,403.77,US,0
27,32.79,US,0
28,507.54,IN,1
29,580.26,UK,1
30,689.17,US,1
31,488.83,IN,0
32,175.12,US,1
33,381.07,UK,0
34,840.72,UK,0
35,648.82,US,0
36,994.41,US,1
37,45.82,IN,0
38,247.16,UK,1
39,749.72,US,1
40,761.93,UK,0
41,578.3,UK,0
42,489.05,US,0
43,264.02,IN,1
44,575.23,IN,1
45,590.34,US,1
46,437.21,US,0
47,11.31,IN,1
48,789.97,IN,1
49,69.11,UK,0
50,451.4,US,0
51,579.79,IN,0
52,445.5,UK,0
53,169.52,UK,0
54,114.55,UK,1
55,782.41,IN,0
56,835.23,IN,0
57,551.53,US,1
58,532.21,US,0
59,247.98,UK,0
60,63.61,UK,0
61,401.28,UK,0
62,425.31,IN,1
63,141.64,UK,0
64,747.13,IN,0
65,169.21,US,1
66,190.67,US,1
67,154.9,UK,1
68,7.36,US,1
69,904.2,IN,0
70,838.26,UK,0
71,527.51,UK,1
72,762.03,IN,1
73,166.73,IN,0
74,77.64,UK,0
75,591.34,UK,0
76,692.16,US,0
77,335.36,US,0
78,616.22,US,0
79,497.71,IN,1
80,158.82,IN,0
81,197.33,IN,0
82,805.34,US,0
83,431.69,US,1
84,521.25,IN,1
85,833.03,IN,1
86,793.84,UK,1
87,908.59,US,1
88,751.3,IN,0
89,546.1,IN,0
90,203.93,UK,1
91,955.17,IN,0
92,683.36,US,1
93,306.77,UK,0
94,370.48,UK,1
95,875.4,US,0
96,353.6,US,0
97,293.9,IN,1
98,936.94,UK,0
99,495.95,UK,1
